1,Firulais,Pastor Aleman,perro,firu,negro,2018-01-01,12:00:01,
2,Pirulais,Pastor Aleman,perro,piru,cafe,2019-01-01,12:00:02,
3,Mishu,No identificado,gato,mishu,rubio,2020-01-01,12:00:03,
4,Mushu,No identificado,gato,Mu,negro,2022-01-01,12:00:04,
5,Lulu,No identificado,gato,Lu,rubio,2021-01-01,12:00:05,
6,Lola,No identificado,gato,Lola,Blanco,2018-02-01,12:00:06,
7,Lili,No identificado,loro,Lili,verde,2018-03-01,12:00:07,
8,Lolo,No identificado,loro,Lolo,verde,2018-04-01,12:00:08,
9,Lala,pollito,arana,Lala,negra,2018-11-01,12:00:09,
10,Lili,pollito,arana,Lili,negra,2022-01-01,12:00:10,
11,Lolo,africano,erizo,Lolo,pimienta,2021-01-01,12:00:11,
12,Lala,africano,erizo,Lala,pimienta,2018-03-01,12:00:12,
13,Lili,bulldog,perro,Lili,negro,2018-03-01,12:00:13,
14,Lolo,bulldog,perro,Lolo,cafe,2018-04-01,12:00:14,
15,Lala,No identificado,loro,Lala,amarillo,2018-11-01,12:00:15,
16,Lili,No identificado,loro,Lili,amarillo,2022-11-01,12:00:16,
17,Lolo,No identificado,gato,Lolo,negro,2018-02-01,12:00:17,
18,Lala,No identificado,gato,Lala,caspiado,2013-01-01,12:00:18,
19,Lili,No identificado,gato,Lili,caspiado,2022-01-01,12:00:19,
20,Lolo,No identificado,gato,Lolo,caspiado,2021-01-01,12:00:20
